date,close,Market_Return,CPI_YoY,M2_YoY,Liquidity_Diff
2022-12-21,3830.538,0.00039722988955137595,-0.2,11.8,12.0
2022-12-22,3836.028,0.0014332190412937873,-0.2,11.8,12.0
2022-12-23,3828.219,-0.0020356994265943174,-0.2,11.8,12.0
2022-12-26,3843.489,0.003988800013792204,-0.2,11.8,12.0
2022-12-27,3887.854,0.011542897612039527,-0.2,11.8,12.0
2022-12-28,3871.264,-0.004267135545727663,-0.2,11.8,12.0
2022-12-29,3856.701,-0.0037618204286765655,-0.2,11.8,12.0
2022-12-30,3871.634,0.0038719620732849958,-0.2,11.8,12.0
2023-01-03,3887.899,0.0042010685927440505,0.0,12.6,12.6
2023-01-04,3892.948,0.0012986448464840095,0.0,12.6,12.6
2023-01-05,3968.578,0.019427436482583493,0.0,12.6,12.6
2023-01-06,3980.889,0.003102118693395939,0.0,12.6,12.6
2023-01-09,4013.12,0.00809643273148275,0.0,12.6,12.6
2023-01-10,4017.474,0.0010849413922335849,0.0,12.6,12.6
2023-01-11,4010.031,-0.0018526566693400914,0.0,12.6,12.6
2023-01-12,4017.869,0.001954598355972781,0.0,12.6,12.6
2023-01-13,4074.377,0.014064171828399585,0.0,12.6,12.6
2023-01-16,4137.964,0.015606557763309548,0.0,12.6,12.6
2023-01-17,4137.242,-0.00017448194329383604,0.0,12.6,12.6
2023-01-18,4130.314,-0.0016745455064025583,0.0,12.6,12.6
2023-01-19,4156.008,0.006220834541877274,0.0,12.6,12.6
2023-01-20,4181.527,0.006140267294961976,0.0,12.6,12.6
2023-01-30,4201.345,0.004739416964185672,0.0,12.6,12.6
2023-01-31,4156.858,-0.010588751935392104,0.0,12.6,12.6
2023-02-01,4195.933,0.009400128654863726,0.8,12.9,12.1
2023-02-02,4181.149,-0.003523411837128898,0.8,12.9,12.1
2023-02-03,4141.632,-0.009451229793532967,0.8,12.9,12.1
2023-02-06,4086.878,-0.013220392347750742,0.8,12.9,12.1
2023-02-07,4094.234,0.0017999069216159125,0.8,12.9,12.1
2023-02-08,4076.141,-0.004419141651405334,0.8,12.9,12.1
2023-02-09,4130.857,0.01342348068921062,0.8,12.9,12.1
2023-02-10,4106.31,-0.005942350461417445,0.8,12.9,12.1
2023-02-13,4143.574,0.009074814127525421,0.8,12.9,12.1
2023-02-14,4145.29,0.00041413523687539033,0.8,12.9,12.1
2023-02-15,4123.689,-0.005210974382974354,0.8,12.9,12.1
2023-02-16,4093.488,-0.007323782176590021,0.8,12.9,12.1
2023-02-17,4034.507,-0.0144084946627423,0.8,12.9,12.1
2023-02-20,4133.49,0.02453410044895188,0.8,12.9,12.1
2023-02-21,4144.354,0.002628287476200697,0.8,12.9,12.1
2023-02-22,4106.951,-0.009025049501080296,0.8,12.9,12.1
2023-02-23,4103.646,-0.0008047332437129961,0.8,12.9,12.1
2023-02-24,4061.046,-0.010381012397268186,0.8,12.9,12.1
2023-02-27,4043.844,-0.00423585450644981,0.8,12.9,12.1
2023-02-28,4069.459,0.006334319523700671,0.8,12.9,12.1
2023-03-01,4126.942,0.014125464834514823,-0.5,12.7,13.2
2023-03-02,4117.738,-0.002230222765427725,-0.5,12.7,13.2
2023-03-03,4130.551,0.003111659848198167,-0.5,12.7,13.2
2023-03-06,4109.01,-0.005215042738850095,-0.5,12.7,13.2
2023-03-07,4048.852,-0.01464050951445739,-0.5,12.7,13.2
2023-03-08,4034.108,-0.0036415260424436102,-0.5,12.7,13.2
2023-03-09,4019.851,-0.0035341146047651595,-0.5,12.7,13.2
2023-03-10,3967.135,-0.013113918898984056,-0.5,12.7,13.2
2023-03-13,4008.686,0.010473805403647729,-0.5,12.7,13.2
2023-03-14,3984.696,-0.0059845046481565856,-0.5,12.7,13.2
2023-03-15,3986.902,0.0005536181430152443,-0.5,12.7,13.2
2023-03-16,3939.151,-0.011976968583627179,-0.5,12.7,13.2
2023-03-17,3958.819,0.004992954065482724,-0.5,12.7,13.2
2023-03-20,3939.077,-0.004986840772462586,-0.5,12.7,13.2
2023-03-21,3982.378,0.010992676710813276,-0.5,12.7,13.2
2023-03-22,3999.443,0.0042851281319855605,-0.5,12.7,13.2
2023-03-23,4039.09,0.009913130403408577,-0.5,12.7,13.2
2023-03-24,4027.046,-0.0029818597753454856,-0.5,12.7,13.2
2023-03-27,4012.477,-0.003617788324245641,-0.5,12.7,13.2
2023-03-28,3999.515,-0.0032304235014929406,-0.5,12.7,13.2
2023-03-29,4006.144,0.0016574509659295078,-0.5,12.7,13.2
2023-03-30,4038.526,0.008083084382388694,-0.5,12.7,13.2
2023-03-31,4050.926,0.0030704271806099026,-0.5,12.7,13.2
2023-04-03,4090.568,0.00978591067820056,-0.3,12.4,12.700000000000001
2023-04-04,4103.105,0.0030648555408441247,-0.3,12.4,12.700000000000001
2023-04-06,4096.64,-0.001575636012239312,-0.3,12.4,12.700000000000001
2023-04-07,4123.28,0.006502890173410325,-0.3,12.4,12.700000000000001
2023-04-10,4104.812,-0.004478958499058994,-0.3,12.4,12.700000000000001
2023-04-11,4100.148,-0.0011362274325839028,-0.3,12.4,12.700000000000001
2023-04-12,4097.288,-0.0006975357962689666,-0.3,12.4,12.700000000000001
2023-04-13,4068.979,-0.006909204332231411,-0.3,12.4,12.700000000000001
2023-04-14,4091.999,0.0056574388808592335,-0.3,12.4,12.700000000000001
2023-04-17,4149.384,0.014023708216937436,-0.3,12.4,12.700000000000001
2023-04-18,4162.032,0.003048163293635886,-0.3,12.4,12.700000000000001
2023-04-19,4124.559,-0.009003534811841907,-0.3,12.4,12.700000000000001
2023-04-20,4113.019,-0.00279787487583516,-0.3,12.4,12.700000000000001
2023-04-21,4032.567,-0.01956032782732109,-0.3,12.4,12.700000000000001
2023-04-24,3982.643,-0.012380203478330354,-0.3,12.4,12.700000000000001
2023-04-25,3962.666,-0.0050160157463272625,-0.3,12.4,12.700000000000001
2023-04-26,3959.232,-0.0008665883019159937,-0.3,12.4,12.700000000000001
2023-04-27,3988.419,0.007371884244216975,-0.3,12.4,12.700000000000001
2023-04-28,4029.086,0.010196270752897307,-0.3,12.4,12.700000000000001
2023-05-04,4030.247,0.0002881546832209647,-0.1,11.6,11.7
2023-05-05,4016.877,-0.0033174145405976407,-0.1,11.6,11.7
2023-05-08,4062.662,0.011398158320506058,-0.1,11.6,11.7
2023-05-09,4027.875,-0.008562612395517921,-0.1,11.6,11.7
2023-05-10,3996.87,-0.007697607299134157,-0.1,11.6,11.7
2023-05-11,3990.664,-0.0015527149994870593,-0.1,11.6,11.7
2023-05-12,3937.762,-0.013256440532202207,-0.1,11.6,11.7
2023-05-15,3998.887,0.015522776643179581,-0.1,11.6,11.7
2023-05-16,3978.205,-0.00517193909205238,-0.1,11.6,11.7
2023-05-17,3960.165,-0.004534708492900719,-0.1,11.6,11.7
2023-05-18,3956.07,-0.0010340478237648165,-0.1,11.6,11.7
2023-05-19,3944.54,-0.0029145085905962764,-0.1,11.6,11.7
2023-05-22,3969.328,0.006284129454892096,-0.1,11.6,11.7
2023-05-23,3913.188,-0.014143451989858224,-0.1,11.6,11.7
2023-05-24,3859.094,-0.013823511673857758,-0.1,11.6,11.7
2023-05-25,3850.5,-0.002226947568522597,-0.1,11.6,11.7
2023-05-26,3850.951,0.00011712764576032875,-0.1,11.6,11.7
2023-05-29,3833.942,-0.004416831063288051,-0.1,11.6,11.7
2023-05-30,3837.753,0.0009940160805772535,-0.1,11.6,11.7
2023-05-31,3798.543,-0.01021691599224861,-0.1,11.6,11.7
2023-06-01,3806.868,0.0021916297906854343,-0.2,11.3,11.5
2023-06-02,3861.834,0.014438640898502442,-0.2,11.3,11.5
2023-06-05,3844.249,-0.004553535962446897,-0.2,11.3,11.5
2023-06-06,3808.163,-0.00938700901008227,-0.2,11.3,11.5
2023-06-07,3789.342,-0.004942277943459805,-0.2,11.3,11.5
2023-06-08,3820.187,0.008139935640541163,-0.2,11.3,11.5
2023-06-09,3836.703,0.004323348569062135,-0.2,11.3,11.5
2023-06-12,3844.432,0.0020144900452288006,-0.2,11.3,11.5
2023-06-13,3864.907,0.005325884291879968,-0.2,11.3,11.5
2023-06-14,3864.025,-0.0002282073022714659,-0.2,11.3,11.5
2023-06-15,3925.499,0.015909317356901154,-0.2,11.3,11.5
2023-06-16,3963.351,0.009642595756615968,-0.2,11.3,11.5
2023-06-19,3930.908,-0.00818574988690135,-0.2,11.3,11.5
2023-06-20,3924.238,-0.0016968089815381227,-0.2,11.3,11.5
2023-06-21,3864.032,-0.015342086794939425,-0.2,11.3,11.5
2023-06-26,3809.696,-0.014061995345794331,-0.2,11.3,11.5
2023-06-27,3845.433,0.009380538499659918,-0.2,11.3,11.5
2023-06-28,3840.799,-0.0012050658534422665,-0.2,11.3,11.5
2023-06-29,3821.844,-0.004935171041233866,-0.2,11.3,11.5
2023-06-30,3842.452,0.005392161480165081,-0.2,11.3,11.5
2023-07-03,3892.882,0.01312443200331459,-0.2,10.7,10.899999999999999
2023-07-04,3899.013,0.0015749257234101144,-0.2,10.7,10.899999999999999
2023-07-05,3868.805,-0.007747601764856893,-0.2,10.7,10.899999999999999
2023-07-06,3842.755,-0.006733345309468897,-0.2,10.7,10.899999999999999
2023-07-07,3825.699,-0.004438482286796885,-0.2,10.7,10.899999999999999
2023-07-10,3844.327,0.004869175541515558,-0.2,10.7,10.899999999999999
2023-07-11,3869.486,0.006544448482139975,-0.2,10.7,10.899999999999999
2023-07-12,3843.437,-0.006731901859833522,-0.2,10.7,10.899999999999999
2023-07-13,3898.423,0.014306465801312784,-0.2,10.7,10.899999999999999
2023-07-14,3899.103,0.00017442950649537714,-0.2,10.7,10.899999999999999
2023-07-17,3867.175,-0.008188550033174313,-0.2,10.7,10.899999999999999
2023-07-18,3854.939,-0.003164066792943232,-0.2,10.7,10.899999999999999
2023-07-19,3850.866,-0.0010565666538432383,-0.2,10.7,10.899999999999999
2023-07-20,3823.695,-0.00705581549708556,-0.2,10.7,10.899999999999999
2023-07-21,3821.91,-0.00046682593669222783,-0.2,10.7,10.899999999999999
2023-07-24,3805.221,-0.004366664835121714,-0.2,10.7,10.899999999999999
2023-07-25,3915.115,0.02887979436673982,-0.2,10.7,10.899999999999999
2023-07-26,3907.013,-0.0020694155854936724,-0.2,10.7,10.899999999999999
2023-07-27,3902.346,-0.001194518677055778,-0.2,10.7,10.899999999999999
2023-07-28,3992.738,0.023163502159982752,-0.2,10.7,10.899999999999999
2023-07-31,4014.63,0.005482954303538179,-0.2,10.7,10.899999999999999
2023-08-01,3998.001,-0.004142100268268778,0.2,10.6,10.4
2023-08-02,3969.895,-0.007030013249121336,0.2,10.6,10.4
2023-08-03,4004.984,0.00883877281389056,0.2,10.6,10.4
2023-08-04,4020.579,0.003893898202839363,0.2,10.6,10.4
2023-08-07,3990.153,-0.007567566760906974,0.2,10.6,10.4
2023-08-08,3979.732,-0.0026116793015205086,0.2,10.6,10.4
2023-08-09,3967.565,-0.0030572410403514327,0.2,10.6,10.4
2023-08-10,3975.717,0.0020546607301958897,0.2,10.6,10.4
2023-08-11,3884.254,-0.02300541009332413,0.2,10.6,10.4
2023-08-14,3855.906,-0.007298183898375332,0.2,10.6,10.4
2023-08-15,3846.536,-0.002430038491602171,0.2,10.6,10.4
2023-08-16,3818.334,-0.007331791513195296,0.2,10.6,10.4
2023-08-17,3831.101,0.003343604828702773,0.2,10.6,10.4
2023-08-18,3784.004,-0.012293332908738352,0.2,10.6,10.4
2023-08-21,3729.555,-0.014389255402478485,0.2,10.6,10.4
2023-08-22,3758.227,0.007687780445656323,0.2,10.6,10.4
2023-08-23,3696.634,-0.01638884505911964,0.2,10.6,10.4
2023-08-24,3723.429,0.007248486055151826,0.2,10.6,10.4
2023-08-25,3709.152,-0.0038343688035947787,0.2,10.6,10.4
2023-08-28,3752.619,0.011718851101276018,0.2,10.6,10.4
2023-08-29,3790.107,0.009989823107541707,0.2,10.6,10.4
2023-08-30,3788.51,-0.00042136013574278763,0.2,10.6,10.4
2023-08-31,3765.268,-0.006134865685982094,0.2,10.6,10.4
2023-09-01,3791.491,0.006964444496381228,0.3,10.3,10.0
2023-09-04,3848.952,0.015155251588359286,0.3,10.3,10.0
2023-09-05,3820.317,-0.007439687478565604,0.3,10.3,10.0
2023-09-06,3812.028,-0.0021697152356728866,0.3,10.3,10.0
2023-09-07,3758.475,-0.01404842776600801,0.3,10.3,10.0
2023-09-08,3739.993,-0.0049174199642142424,0.3,10.3,10.0
2023-09-11,3767.537,0.0073647196665875825,0.3,10.3,10.0
2023-09-12,3760.605,-0.0018399288447598083,0.3,10.3,10.0
2023-09-13,3736.651,-0.0063697197658355575,0.3,10.3,10.0
2023-09-14,3733.508,-0.0008411275230145732,0.3,10.3,10.0
2023-09-15,3708.777,-0.006624065088383313,0.3,10.3,10.0
2023-09-18,3727.711,0.005105186965945752,0.3,10.3,10.0
2023-09-19,3720.502,-0.0019338945535208873,0.3,10.3,10.0
2023-09-20,3705.69,-0.0039811831844197565,0.3,10.3,10.0
2023-09-21,3672.445,-0.008971338671070694,0.3,10.3,10.0
2023-09-22,3738.933,0.01810455976876435,0.3,10.3,10.0
2023-09-25,3714.604,-0.006506936604640967,0.3,10.3,10.0
2023-09-26,3692.893,-0.00584476837907888,0.3,10.3,10.0
2023-09-27,3700.495,0.0020585486771482753,0.3,10.3,10.0
2023-09-28,3689.517,-0.002966630140021853,0.3,10.3,10.0
2023-10-09,3684.727,-0.0012982729175661234,0.2,10.3,10.100000000000001
2023-10-10,3657.126,-0.007490649917890724,0.2,10.3,10.100000000000001
2023-10-11,3667.548,0.0028497787606989178,0.2,10.3,10.100000000000001
2023-10-12,3702.382,0.009497898868672028,0.2,10.3,10.100000000000001
2023-10-13,3663.41,-0.010526196378439656,0.2,10.3,10.100000000000001
2023-10-16,3626.597,-0.01004883428281289,0.2,10.3,10.100000000000001
2023-10-17,3639.402,0.0035308582674060673,0.2,10.3,10.100000000000001
2023-10-18,3610.577,-0.007920257229072192,0.2,10.3,10.100000000000001
2023-10-19,3533.545,-0.021335094086069928,0.2,10.3,10.100000000000001
2023-10-20,3510.589,-0.00649659194944463,0.2,10.3,10.100000000000001
2023-10-23,3474.244,-0.010352963562524686,0.2,10.3,10.100000000000001
2023-10-24,3487.13,0.0037090083482909098,0.2,10.3,10.100000000000001
2023-10-25,3504.458,0.004969129341320766,0.2,10.3,10.100000000000001
2023-10-26,3514.145,0.0027641934929738543,0.2,10.3,10.100000000000001
2023-10-27,3562.385,0.013727378921473132,0.2,10.3,10.100000000000001
2023-10-30,3583.772,0.006003562220254111,0.2,10.3,10.100000000000001
2023-10-31,3572.506,-0.0031436151630181985,0.2,10.3,10.100000000000001
2023-11-01,3571.027,-0.00041399510595641065,-0.1,10.0,10.1
2023-11-02,3554.189,-0.004715170173734351,-0.1,10.0,10.1
2023-11-03,3584.136,0.008425832165931624,-0.1,10.0,10.1
2023-11-06,3632.608,0.013524040382396185,-0.1,10.0,10.1
2023-11-07,3619.759,-0.0035371281459491977,-0.1,10.0,10.1
2023-11-08,3611.072,-0.0023998835281575648,-0.1,10.0,10.1
2023-11-09,3612.826,0.00048572833773463664,-0.1,10.0,10.1
2023-11-10,3586.489,-0.007289861177925516,-0.1,10.0,10.1
2023-11-13,3579.414,-0.0019726813605172033,-0.1,10.0,10.1
2023-11-14,3582.058,0.0007386683965586727,-0.1,10.0,10.1
2023-11-15,3607.245,0.007031432768537016,-0.1,10.0,10.1
2023-11-16,3572.364,-0.009669706382571697,-0.1,10.0,10.1
2023-11-17,3568.069,-0.0012022850974873212,-0.1,10.0,10.1
2023-11-20,3576.323,0.0023132960713483364,-0.1,10.0,10.1
2023-11-21,3581.067,0.0013265021084505335,-0.1,10.0,10.1
2023-11-22,3544.416,-0.010234659111376554,-0.1,10.0,10.1
2023-11-23,3561.52,0.004825618663272024,-0.1,10.0,10.1
2023-11-24,3538.009,-0.006601394910038416,-0.1,10.0,10.1
2023-11-27,3511.942,-0.00736770313472912,-0.1,10.0,10.1
2023-11-28,3518.523,0.0018738919947995925,-0.1,10.0,10.1
2023-11-29,3488.307,-0.008587694325147277,-0.1,10.0,10.1
2023-11-30,3496.203,0.002263562238071337,-0.1,10.0,10.1
2023-12-01,3482.881,-0.003810419475070548,-0.5,9.7,10.2
2023-12-04,3460.138,-0.006529938863831353,-0.5,9.7,10.2
2023-12-05,3394.257,-0.019039992046559928,-0.5,9.7,10.2
2023-12-06,3399.598,0.0015735402475416382,-0.5,9.7,10.2
2023-12-07,3391.282,-0.0024461715767569725,-0.5,9.7,10.2
2023-12-08,3399.462,0.0024120671769554125,-0.5,9.7,10.2
2023-12-11,3419.455,0.0058812247349726565,-0.5,9.7,10.2
2023-12-12,3426.803,0.0021488804502471925,-0.5,9.7,10.2
2023-12-13,3369.605,-0.01669135926401366,-0.5,9.7,10.2
2023-12-14,3351.964,-0.005235331737696303,-0.5,9.7,10.2
2023-12-15,3341.552,-0.0031062386111544438,-0.5,9.7,10.2
2023-12-18,3329.366,-0.003646808429137116,-0.5,9.7,10.2
2023-12-19,3334.041,0.0014041712446153376,-0.5,9.7,10.2
2023-12-20,3297.502,-0.010959373325043154,-0.5,9.7,10.2
2023-12-21,3330.87,0.01011917506039417,-0.5,9.7,10.2
2023-12-22,3337.228,0.0019088106110416447,-0.5,9.7,10.2
2023-12-25,3347.451,0.0030633208159587255,-0.5,9.7,10.2
2023-12-26,3324.79,-0.006769628592024235,-0.5,9.7,10.2
2023-12-27,3336.357,0.0034790167198530675,-0.5,9.7,10.2
2023-12-28,3414.54,0.023433643342124277,-0.5,9.7,10.2
2023-12-29,3431.11,0.004852776655127844,-0.5,9.7,10.2
2024-01-02,3386.352,-0.01304475811034922,0.1,8.7,8.6
2024-01-03,3378.297,-0.002378665891791476,0.1,8.7,8.6
2024-01-04,3347.052,-0.009248742783716124,0.1,8.7,8.6
2024-01-05,3329.111,-0.0053602393987306485,0.1,8.7,8.6
2024-01-08,3286.056,-0.012932882081732933,0.1,8.7,8.6
2024-01-09,3292.499,0.001960709129728677,0.1,8.7,8.6
2024-01-10,3277.129,-0.004668186687376341,0.1,8.7,8.6
2024-01-11,3295.672,0.005658306401731483,0.1,8.7,8.6
2024-01-12,3284.167,-0.0034909420597680763,0.1,8.7,8.6
2024-01-15,3280.92,-0.0009886829750130888,0.1,8.7,8.6
2024-01-16,3300.876,0.006082440291137914,0.1,8.7,8.6
2024-01-17,3229.082,-0.021749983943656237,0.1,8.7,8.6
2024-01-18,3274.729,0.014136215803748575,0.1,8.7,8.6
2024-01-19,3269.776,-0.0015124915680045925,0.1,8.7,8.6
2024-01-22,3218.902,-0.015558863971109838,0.1,8.7,8.6
2024-01-23,3231.933,0.004048274846516042,0.1,8.7,8.6
2024-01-24,3277.109,0.013978012539245022,0.1,8.7,8.6
2024-01-25,3342.919,0.020081724471172624,0.1,8.7,8.6
2024-01-26,3333.821,-0.0027215735708822075,0.1,8.7,8.6
2024-01-29,3303.96,-0.008956989592422637,0.1,8.7,8.6
2024-01-30,3245.039,-0.017833448346832204,0.1,8.7,8.6
2024-01-31,3215.352,-0.009148426259283915,0.1,8.7,8.6
2024-02-01,3217.711,0.0007336677290696869,0.3,8.7,8.399999999999999
2024-02-02,3179.628,-0.011835432081998554,0.3,8.7,8.399999999999999
2024-02-05,3200.422,0.006539758739072532,0.3,8.7,8.399999999999999
2024-02-06,3311.692,0.03476729006362289,0.3,8.7,8.399999999999999
2024-02-07,3343.63,0.00964401278862903,0.3,8.7,8.399999999999999
2024-02-08,3364.93,0.006370322075109902,0.3,8.7,8.399999999999999
2024-02-19,3403.808,0.011553880764235913,0.3,8.7,8.399999999999999
2024-02-20,3410.854,0.002070034502533513,0.3,8.7,8.399999999999999
2024-02-21,3456.871,0.013491342637357073,0.3,8.7,8.399999999999999
2024-02-22,3486.675,0.008621669712291835,0.3,8.7,8.399999999999999
2024-02-23,3489.742,0.0008796346089039453,0.3,8.7,8.399999999999999
2024-02-26,3453.359,-0.01042569909179536,0.3,8.7,8.399999999999999
2024-02-27,3494.787,0.0119964359338256,0.3,8.7,8.399999999999999
2024-02-28,3450.26,-0.01274097677483621,0.3,8.7,8.399999999999999
2024-02-29,3516.083,0.019077692695622872,0.3,8.7,8.399999999999999
2024-03-01,3537.804,0.006177612985813985,1.0,8.3,7.300000000000001
2024-03-04,3540.869,0.0008663566438389392,1.0,8.3,7.300000000000001
2024-03-05,3565.514,0.006960155826154502,1.0,8.3,7.300000000000001
2024-03-06,3551.048,-0.004057199046196502,1.0,8.3,7.300000000000001
2024-03-07,3529.72,-0.006006114251342121,1.0,8.3,7.300000000000001
2024-03-08,3544.91,0.004303457498045171,1.0,8.3,7.300000000000001
2024-03-11,3589.264,0.012512024282703926,1.0,8.3,7.300000000000001
2024-03-12,3597.494,0.002292949195155325,1.0,8.3,7.300000000000001
2024-03-13,3572.361,-0.006986252096598422,1.0,8.3,7.300000000000001
2024-03-14,3562.223,-0.0028378990813078264,1.0,8.3,7.300000000000001
2024-03-15,3569.993,0.002181222231174118,1.0,8.3,7.300000000000001
2024-03-18,3603.528,0.009393575841745383,1.0,8.3,7.300000000000001
2024-03-19,3577.63,-0.007186845780024376,1.0,8.3,7.300000000000001
2024-03-20,3585.384,0.0021673566019961843,1.0,8.3,7.300000000000001
2024-03-21,3581.09,-0.0011976401969774342,1.0,8.3,7.300000000000001
2024-03-22,3545.002,-0.01007737867520786,1.0,8.3,7.300000000000001
2024-03-25,3525.763,-0.00542707733310166,1.0,8.3,7.300000000000001
2024-03-26,3543.747,0.0051007398965841055,1.0,8.3,7.300000000000001
2024-03-27,3502.787,-0.011558387209922194,1.0,8.3,7.300000000000001
2024-03-28,3520.965,0.005189581895787665,1.0,8.3,7.300000000000001
2024-03-29,3537.484,0.004691611532633644,1.0,8.3,7.300000000000001
2024-04-01,3595.647,0.016441911822074662,-1.0,7.2,8.2
2024-04-02,3580.676,-0.004163645652646153,-1.0,7.2,8.2
2024-04-03,3567.803,-0.003595131198689816,-1.0,7.2,8.2
2024-04-08,3536.408,-0.00879953293385316,-1.0,7.2,8.2
2024-04-09,3533.487,-0.0008259793553232475,-1.0,7.2,8.2
2024-04-10,3504.709,-0.008144362778184866,-1.0,7.2,8.2
2024-04-11,3504.245,-0.00013239330283909556,-1.0,7.2,8.2
2024-04-12,3475.839,-0.008106168375784262,-1.0,7.2,8.2
2024-04-15,3549.076,0.021070308492424417,-1.0,7.2,8.2
2024-04-16,3511.115,-0.010696023415672218,-1.0,7.2,8.2
2024-04-17,3565.403,0.015461755026537238,-1.0,7.2,8.2
2024-04-18,3569.802,0.0012338016207424918,-1.0,7.2,8.2
2024-04-19,3541.662,-0.007882790137940465,-1.0,7.2,8.2
2024-04-22,3530.905,-0.003037274590291128,-1.0,7.2,8.2
2024-04-23,3506.225,-0.00698970943709909,-1.0,7.2,8.2
2024-04-24,3521.622,0.004391332558520977,-1.0,7.2,8.2
2024-04-25,3530.281,0.0024588101732667678,-1.0,7.2,8.2
2024-04-26,3584.269,0.01529283362995737,-1.0,7.2,8.2
2024-04-29,3623.912,0.011060274772903389,-1.0,7.2,8.2
2024-04-30,3604.394,-0.005385892372662515,-1.0,7.2,8.2
2024-05-06,3657.877,0.014838277946306766,0.1,7.0,6.9
2024-05-07,3659.008,0.00030919574386989446,0.1,7.0,6.9
2024-05-08,3630.223,-0.007866886325473943,0.1,7.0,6.9
2024-05-09,3664.561,0.009458923046876233,0.1,7.0,6.9
2024-05-10,3666.277,0.00046826891406626103,0.1,7.0,6.9
2024-05-13,3664.691,-0.00043259142721630006,0.1,7.0,6.9
2024-05-14,3657.045,-0.0020863969158654294,0.1,7.0,6.9
2024-05-15,3626.056,-0.008473781427354554,0.1,7.0,6.9
2024-05-16,3640.359,0.003944506096982492,0.1,7.0,6.9
2024-05-17,3677.97,0.010331673332218072,0.1,7.0,6.9
2024-05-20,3690.962,0.003532383352773394,0.1,7.0,6.9
2024-05-21,3676.161,-0.004010065668516805,0.1,7.0,6.9
2024-05-22,3684.451,0.002255069894925743,0.1,7.0,6.9
2024-05-23,3641.792,-0.011578115708419046,0.1,7.0,6.9
2024-05-24,3601.475,-0.011070648735567512,0.1,7.0,6.9
2024-05-27,3635.708,0.009505272145440502,0.1,7.0,6.9
2024-05-28,3609.172,-0.007298715958487301,0.1,7.0,6.9
2024-05-29,3613.522,0.0012052625920848659,0.1,7.0,6.9
2024-05-30,3594.312,-0.0053161430869937965,0.1,7.0,6.9
2024-05-31,3579.925,-0.0040027131757064405,0.1,7.0,6.9
2024-06-03,3588.748,0.002464576771859628,-0.1,6.2,6.3
2024-06-04,3615.671,0.007502059213965406,-0.1,6.2,6.3
2024-06-05,3594.794,-0.005774031984657868,-0.1,6.2,6.3
2024-06-06,3592.245,-0.0007090809654183294,-0.1,6.2,6.3
2024-06-07,3574.114,-0.005047261531437863,-0.1,6.2,6.3
2024-06-11,3542.877,-0.008739788378322566,-0.1,6.2,6.3
2024-06-12,3544.123,0.00035169157721259836,-0.1,6.2,6.3
2024-06-13,3526.131,-0.00507657324534172,-0.1,6.2,6.3
2024-06-14,3541.533,0.004367960237438684,-0.1,6.2,6.3
2024-06-17,3536.199,-0.0015061274312564432,-0.1,6.2,6.3
2024-06-18,3545.59,0.0026556763349574464,-0.1,6.2,6.3
2024-06-19,3528.749,-0.0047498441726201435,-0.1,6.2,6.3
2024-06-20,3503.282,-0.007217005233299267,-0.1,6.2,6.3
